"default","arm","refinance","lien2","term30","underwater","ltv","rate","amount","fico"
0,0,0,0,1,1,79.879997253418,3,26,641
0,0,0,0,1,0,95,7.125,31.3500003814697,786
1,0,0,0,1,1,80,6.76999998092651,16.3999996185303,678
0,0,0,1,0,0,20,5,5.51999998092651,676
0,0,0,0,1,0,77.5800018310547,6.875,25.6000003814697,756
0,0,1,0,1,1,103,7.125,20.6000003814697,683
1,0,1,0,0,1,78.5800018310547,8.25,20.8250007629395,550
0,0,1,0,1,1,51.6699981689453,6.75,9.30000019073486,753
0,1,0,0,1,1,80,3.25,14.7741003036499,755
1,0,1,0,1,1,75,7.75,16.5,706
0,0,0,0,1,1,80,6.625,60,772
1,1,0,0,1,1,85,7.72499990463257,25.5,597
0,0,1,0,0,1,79.6900024414063,6.375,12.75,665
0,0,1,1,1,0,10.3699998855591,7.625,2.79999995231628,778
1,0,1,0,1,1,76.25,7.25,12.1999998092651,561
0,0,0,0,1,1,69.3899993896484,6.625,34,767
1,1,0,0,1,1,78.6500015258789,3.375,51.1199989318848,664
0,0,0,0,1,1,80,3.875,17.2000007629395,709
0,0,0,1,1,0,9.78999996185303,7.75,6.94999980926514,774
0,0,1,0,1,1,64.2200012207031,6.55999994277954,21,589
1,0,1,1,0,0,13.6999998092651,14.3999996185303,4.72499990463257,631
1,0,0,0,1,1,80,6.19999980926514,15.2799997329712,708
0,0,0,1,0,0,14.6099996566772,11.875,3.87159991264343,702
0,0,1,0,1,1,58.7299995422363,6.375,14.8000001907349,730
0,0,0,0,0,0,20,6.875,4.09999990463257,789
0,1,1,0,1,1,57.5299987792969,5.75,16.7999992370605,661
0,1,1,0,1,1,69.0299987792969,3.12100005149841,18.5,686
0,1,1,0,1,1,80,3.625,22,718
0,1,1,0,1,1,80,6.625,38,662
0,0,0,0,1,0,26.5200004577637,6.25,7,716
1,0,1,0,1,1,90,9.69999980926514,41.8499984741211,543
1,0,1,0,1,1,82.6900024414063,6.125,27.7000007629395,797
0,1,0,0,1,1,80,5.75,46.7999992370605,761
1,0,1,0,1,1,65,8.375,29.25,648
0,1,1,0,1,1,93.8099975585938,4,19.7000007629395,680
0,0,1,0,1,1,73.1800003051758,5.375,31.1000003814697,724
0,0,0,0,1,1,79.3499984741211,7.5,30.3999996185303,686
0,0,0,0,1,1,78.0100021362305,6.375,52.7999992370605,752
1,1,1,0,1,1,62.060001373291,4.30000019073486,75.4000015258789,699
0,1,1,0,1,1,80,3.125,51.2000007629395,694
0,1,0,0,1,1,79.7300033569336,6.25,26.1529998779297,771
0,0,1,0,1,0,48,5.875,18.0699996948242,764
0,0,0,0,1,1,90,6.84999990463257,67.7699966430664,738
1,1,0,0,1,1,71.8399963378906,6.375,10.9200000762939,588
1,1,0,0,1,1,80,7.5,27.6000003814697,585
0,1,0,0,0,1,78.4700012207031,6.625,23.9974002838135,721
0,1,0,0,1,1,90,3.34999990463257,21.7800006866455,631
0,0,1,0,1,1,75,2.5,18.75,632
1,0,1,0,1,1,77.2900009155273,7.375,38.7999992370605,701
1,0,1,0,1,1,85,7.25,21.25,566
0,1,0,0,1,1,80,6.5,80,705
0,1,0,0,1,1,80,6.25,20.7999992370605,777
0,1,1,0,1,1,70,6,18.8999996185303,689
0,0,0,0,1,1,78.2600021362305,6.90000009536743,18,767
0,1,1,0,1,1,66.2799987792969,6.25,63.5,646
0,0,0,1,0,0,15.3500003814697,8,3.89849996566772,698
1,0,1,0,1,1,50,6.7649998664856,12.5,550
1,0,1,0,1,1,64.7300033569336,6.875,17.7999992370605,713
1,1,1,0,1,1,74.0699996948242,5.82000017166138,100,699
0,1,0,0,1,1,80,3.875,17.6000003814697,754
0,0,1,0,1,1,71.75,6.875,22.6000003814697,668
0,0,0,1,0,0,20,10,4.15000009536743,798
0,0,1,0,1,1,79.4100036621094,6,18.8999996185303,694
0,0,0,0,1,1,78.9800033569336,6.75,37.1199989318848,722
0,1,1,0,1,1,57.0800018310547,3.625,68.5,693
1,0,0,0,1,1,79.1500015258789,5.3899998664856,37.2000007629395,653
0,0,0,0,1,1,80,3,16.8799991607666,740
0,0,1,0,1,1,80,3.75,19.0400009155273,661
1,0,1,0,1,1,80,4,25.2000007629395,690
0,1,0,0,1,1,80,3.125,18,771
1,0,0,1,0,0,20,12.8000001907349,7.9980001449585,647
0,1,0,0,1,1,80,5.75,18.2000007629395,751
1,0,1,0,0,1,70,5.875,19.6000003814697,511
0,0,1,0,1,1,72.8000030517578,6.375,18.2000007629395,727
0,1,0,0,1,0,67.8499984741211,3.125,65,673
0,0,0,1,0,1,62.1800003051758,7.625,1.98989999294281,749
1,0,1,0,0,1,95,7.84999990463257,24.5100002288818,637
0,1,1,0,1,1,53.3600006103516,3.5,13.5,705
0,0,0,0,1,1,80,6.625,66.253303527832,709
1,1,0,0,1,1,79.9000015258789,6.5,42.1869010925293,747
0,1,1,0,1,1,46.3199996948242,8.44999980926514,13.1999998092651,525
0,1,0,0,1,1,78,7.25,39,591
1,0,0,0,1,1,80,5.26999998092651,22.7999992370605,668
1,0,1,0,1,1,78.4599990844727,7.75,20.3999996185303,631
1,0,0,0,1,1,90,6.94999980926514,14.8500003814697,598
0,0,1,0,1,1,64.5199966430664,6,100,745
1,1,1,0,1,1,78.8199996948242,6.625,26.7999992370605,708
0,0,0,0,0,1,53.6800003051758,7,15.3000001907349,661
0,1,1,0,0,1,95,4.89599990844727,21.8500003814697,730
0,0,1,0,1,1,79.8399963378906,3.84999990463257,19.3999996185303,696
0,0,1,0,1,1,59.0900001525879,6.5,65,734
0,1,1,0,1,1,79.3300018310547,2.625,23.7999992370605,723
0,0,1,0,1,1,75,3.875,28.5,673
0,1,0,0,1,1,80,2.6710000038147,19.6800003051758,708
0,1,1,0,1,1,65.379997253418,6.375,25.5,693
0,0,0,1,1,1,74.0299987792969,2,4.09999990463257,581
0,1,1,0,1,1,75,7.94999980926514,14.7749996185303,633
1,0,1,0,1,1,95,7.625,24.2250003814697,648
0,0,1,0,1,1,59.2000007629395,6.25,33.4500007629395,667
0,1,1,0,1,1,66.2300033569336,2.875,20.3999996185303,684
0,1,0,0,0,1,79.9899978637695,7.125,27.1900005340576,654
0,0,1,0,1,1,90,4.25,22.9500007629395,666
0,0,1,0,1,0,66.7699966430664,6.5,8.68000030517578,693
1,0,1,0,1,1,79.2099990844727,4.75,16,674
0,0,1,0,1,1,80,6.25,37.1199989318848,743
1,0,1,1,0,0,20,11.75,6.30000019073486,678
1,0,0,0,1,1,79.5299987792969,6.5,20.2000007629395,668
1,0,1,0,0,1,80,3.375,31.2000007629395,763
0,0,1,1,0,0,15.8199996948242,7.90000009536743,5,638
1,0,1,0,1,1,76,5.875,64.5999984741211,764
0,0,1,0,1,1,56.439998626709,5.875,9.19999980926514,682
0,0,1,0,0,0,41.5099983215332,7.98999977111816,11,586
0,0,1,0,0,1,80,3.75,14,737
0,0,1,0,1,1,80,3.875,18.6399993896484,750
1,0,0,1,1,0,13.5,8.5,4.41450023651123,730
0,0,0,1,0,0,20,10,5.40000009536743,753
0,1,0,0,1,1,79.75,6.375,25.4400005340576,742
0,1,0,0,1,1,80,3.5,30,719
0,0,0,0,0,1,80,5.875,45.5999984741211,798
0,0,0,1,1,0,9.9399995803833,8.75,6.16499996185303,724
1,0,0,0,1,1,76.0800018310547,5.5,31.1919994354248,727
1,1,0,0,1,0,18.5699996948242,4.125,12.7200002670288,751
1,0,1,0,1,1,85,6.5,16.1499996185303,649
1,0,1,1,1,0,20.9799995422363,6.5,5.34999990463257,711
0,0,1,0,1,1,77.7799987792969,6.40000009536743,17.5,644
0,0,1,0,1,1,73.5500030517578,5.75,11.3999996185303,650
0,1,1,0,1,1,72.9700012207031,3.125,13.5,746
0,1,0,0,1,1,80,3.125,25.2000007629395,764
1,0,1,0,1,1,90,7.15000009536743,22.0499992370605,619
0,0,0,0,1,1,105.790000915527,2,26.9500007629395,725
0,0,1,0,1,0,79.129997253418,5.875,12.6599998474121,662
1,0,1,0,1,1,60,6.875,15,690
0,1,0,0,1,1,79.870002746582,6.375,40.3359985351563,786
1,1,0,0,1,1,80,8.94999980926514,20.3999996185303,616
1,0,1,0,1,1,83,7.375,22.1609992980957,601
0,0,1,1,0,0,10,10.25,3,617
1,1,0,0,1,1,80,3.90000009536743,16,790
0,0,1,1,1,0,45.2400016784668,9.98999977111816,5.69999980926514,656
0,0,0,0,1,1,74.3600006103516,4.875,89.2350006103516,700
0,0,1,0,1,1,94.7799987792969,2,21.7999992370605,612
0,0,0,1,1,0,10,10.75,2.70000004768372,686
0,0,1,0,1,0,70,6,9.65999984741211,710
0,1,0,0,1,1,79.7600021362305,3.37100005149841,26.3199996948242,755
0,0,0,0,1,1,79.9199981689453,5.875,56,786
0,0,1,0,1,1,75,3.25,21.75,706
1,0,0,1,1,0,20,11.5,4.90000009536743,696
1,0,1,0,1,1,80,4.125,22.7999992370605,667
1,0,1,0,1,1,72.620002746582,7.25,30.5,649
1,0,0,1,0,0,20,2.25,5.3157000541687,774
0,0,0,0,0,1,80,7,21.7999992370605,756
0,1,0,0,0,1,79.9300003051758,4,31.9703998565674,709
0,0,1,0,0,1,100,9,26.5,624
0,0,0,0,1,1,79.8099975585938,3.25,26.8167991638184,647
1,0,1,0,1,1,85,4.875,25.0750007629395,693
0,0,1,0,1,1,95,7.75,17.6700000762939,607
1,0,1,0,1,1,79.7900009155273,7.25,16.1499996185303,599
0,0,1,0,1,1,75,3,27,636
0,1,0,0,1,1,78.6600036621094,3.375,20.1599998474121,711
1,0,1,0,1,1,58.3300018310547,8.35000038146973,12.539999961853,553
0,0,1,0,1,1,77.379997253418,7.125,19.6000003814697,670
0,0,0,0,0,0,20,8,5.90000009536743,697
0,1,0,0,1,1,80,6.625,19.0799999237061,739
1,0,0,0,1,1,99.4700012207031,5.75,18.8999996185303,600
1,1,1,0,1,1,80,3.4300000667572,24.9599990844727,586
1,0,1,0,1,1,80,6,18.7999992370605,609
1,0,1,0,0,1,55.9599990844727,5.875,12.1999998092651,734
0,1,1,0,1,1,79.6100006103516,5.5,24.2000007629395,772
0,0,1,0,1,1,71.1100006103516,6,16,761
0,0,0,1,0,0,20,9.25,4.59999990463257,718
1,1,1,0,1,1,76.0500030517578,6.84999990463257,20,607
0,1,1,0,1,1,85,3,32.2999992370605,640
1,1,1,0,1,1,64.5699996948242,7.27500009536743,11.3000001907349,635
1,1,0,0,1,1,80,3.625,18.513599395752,698
0,0,0,0,1,0,80,6.125,16,716
0,0,0,0,1,1,79.2900009155273,6.625,26.6399993896484,695
0,1,1,0,1,1,79.9899978637695,2.9909999370575,20.0900001525879,745
0,0,1,0,1,1,69.4199981689453,6.5,27.7000007629395,628
1,0,1,0,0,1,84.9300003051758,8.34000015258789,23.1000003814697,561
1,1,1,0,1,1,80,2.77099990844727,30,692
0,0,1,0,1,1,56.6500015258789,6.625,11.8964996337891,684
0,0,1,0,1,1,82.9800033569336,6.625,19.5,765
1,0,1,0,0,1,70,2.5,11.9700002670288,728
1,1,0,0,1,1,79.0500030517578,7.875,29.25,607
1,0,1,0,1,1,74.9000015258789,5.875,18.5,698
0,1,0,0,1,1,79.75,3.125,23.2000007629395,752
1,0,0,0,1,1,80,6.25,20.9599990844727,711
1,0,1,0,1,1,90,5.625,21.3299999237061,612
0,0,0,0,1,1,80,3.25,17.2000007629395,659
0,0,0,0,1,1,79.1399993896484,7,29.6000003814697,746
1,1,0,0,1,1,80,7.5,17.2000007629395,610
1,0,1,0,1,1,80,6.375,28,628
1,1,0,0,1,1,78.75,3.25,25.2000007629395,706
0,0,0,1,0,0,19.3299999237061,5,5.80000019073486,759
0,0,0,0,1,0,22.4500007629395,6.875,5.5,701
1,0,0,0,1,1,79.4499969482422,3,23.2000007629395,758
0,0,1,0,0,1,59.3400001525879,6.125,47.4700012207031,748
0,0,1,0,1,1,65.8600006103516,7.75,12.9750003814697,598
1,1,0,0,1,1,70,7.5,19.9500007629395,671
0,0,1,0,1,1,53.9300003051758,6,15.1000003814697,760
1,0,0,0,1,1,80,6,18.3999996185303,689
1,0,1,0,0,1,90,7.25,23.8500003814697,575
0,0,1,0,1,1,80,7.375,11.039999961853,588
0,1,0,0,1,1,21.1100006103516,3.75,21.1100006103516,697
1,1,1,0,1,1,70,6.375,16.9400005340576,672
0,0,1,0,1,1,79.4300003051758,7.5,17.7119998931885,558
0,0,0,0,1,1,80,3.5,23.5200004577637,680
1,0,1,0,1,1,76.1900024414063,9.375,16,543
1,0,0,0,0,1,80,4.5,29.2000007629395,611
0,0,0,0,1,1,80,3.65000009536743,14.5600004196167,648
0,0,1,0,1,1,78.8399963378906,8.125,27.2000007629395,644
1,0,0,0,1,1,80,6.65000009536743,18.3999996185303,664
1,0,0,0,1,1,70,3.75,28.3500003814697,753
0,0,1,0,1,1,76.7399978637695,5.75,16.5,763
0,0,1,1,1,0,23.1299991607666,7.25,6.94000005722046,675
0,0,1,0,1,1,73.6600036621094,6.5,16.4999008178711,644
0,0,0,1,1,0,25,2,7.25,695
0,1,0,0,1,1,80,6.125,24.6000003814697,767
1,1,1,0,1,1,85,8.25,27.2000007629395,546
1,1,1,0,1,1,80,6.625,23.2000007629395,740
1,1,0,0,1,1,79.0400009155273,8.28999996185303,19.7600002288818,648
1,0,0,0,1,1,80,2,15.1999998092651,719
0,1,0,0,1,1,90,3.625,26.1000003814697,677
1,0,0,0,1,1,79.9899978637695,3.25,12.3900003433228,648
1,0,1,0,1,1,80,4.375,41.5999984741211,728
0,0,0,0,1,1,77.1900024414063,6.375,22,659
1,0,1,0,1,1,70,6.375,26.9500007629395,648
0,0,1,0,1,1,68.8899993896484,6.375,15.5,809
0,0,1,0,1,1,87.3000030517578,2,22,635
0,0,1,0,1,1,70,7.03000020980835,21.7000007629395,587
0,1,1,0,1,1,48,4.25,18,650
0,0,1,0,1,1,73.620002746582,5.875,15.8275003433228,781
1,0,1,0,1,1,90,9.5,28.3500003814697,663
0,1,0,0,1,0,28.2099990844727,8.98999977111816,9,526
1,1,1,0,1,1,64.2600021362305,3.625,39.2000007629395,521
0,0,0,0,1,1,80,6.25,17.6000003814697,718
1,1,0,0,1,1,85,7.02500009536743,43.3499984741211,680
0,0,0,0,1,1,79.5999984741211,7.80000019073486,15.9200000762939,735
1,1,0,0,1,0,36.2200012207031,8.25,10.3599996566772,584
0,1,0,0,1,1,80,6,14.6000003814697,636
0,0,1,0,1,1,90,6.40000009536743,23.3999996185303,603
0,1,1,0,1,1,70.8300018310547,3.125,17,675
1,0,1,0,1,1,57.0800018310547,6.375,62.5,649
0,0,1,1,0,1,58.6199989318848,7.99900007247925,8.5,802
1,0,0,0,1,1,89.8099975585938,6,38.6180000305176,706
1,1,0,0,1,1,80,6.5,29.5200004577637,731
0,0,0,1,0,0,20,6.69999980926514,4.30000019073486,647
0,0,1,0,1,1,80,2,23.5200004577637,654
0,1,0,0,1,0,40,8.55000019073486,11,655
1,0,1,0,1,1,75,8.44999980926514,17.25,593
1,1,0,0,1,1,83.6399993896484,6.94999980926514,18.3999996185303,655
1,1,1,0,1,1,80,2.6710000038147,25.3600006103516,782
0,1,1,0,0,1,80,2.9210000038147,25.2000007629395,626
1,1,0,0,1,1,80,2.77099990844727,17.5919990539551,728
0,0,1,0,1,1,78.9499969482422,8.5,12,555
1,0,1,0,1,1,90,7.94999980926514,27,572
1,0,0,0,1,1,76.0899963378906,6.5,22.6000003814697,663
0,0,1,0,1,1,68,6.44999980926514,17,603
0,0,1,1,0,0,19.5699996948242,7.5,9,748
0,0,0,0,1,1,78.9000015258789,6.875,28.7999992370605,680
1,0,0,0,1,1,80,5.5,20.5599994659424,571
0,0,0,0,1,0,36.8400001525879,6.5,10.5,791
0,1,1,0,1,1,50,7.625,12.5,710
0,0,0,0,1,1,89.9899978637695,6.875,55.9249992370605,683
1,0,0,0,1,1,78.8899993896484,5.90000009536743,28.3999996185303,647
1,1,0,0,1,1,80,7.5,24.7999992370605,652
0,0,1,0,0,1,95,2,25.6499996185303,601
0,1,0,0,1,1,64.5999984741211,7,20.7999992370605,646
0,0,0,0,1,1,57.9799995422363,6.25,13.8000001907349,755
0,0,1,0,1,1,68.6800003051758,7.5,24.2999992370605,596
0,0,1,0,0,1,58.2900009155273,6.125,10.8999996185303,742
0,0,1,0,1,1,61.3499984741211,6,14.1099996566772,648
1,0,1,0,1,1,95,5.625,30.3999996185303,622
0,1,0,0,1,1,79.7699966430664,5,30.3131999969482,745
0,0,0,1,1,0,14.7799997329712,9,5.32000017166138,694
1,1,1,0,1,1,74.8899993896484,7.125,17.6000003814697,612
1,0,1,0,1,1,69.5699996948242,7.125,40,562
1,0,1,0,1,1,85,7.25,24.2250003814697,570
0,0,1,0,1,1,75,3.875,19.875,710
0,0,0,0,1,1,61.3199996948242,6.25,16.25,783
0,0,0,0,1,1,82.5,5.5,16.5,740
0,0,0,1,0,0,19.6399993896484,7,5.40000009536743,693
0,0,1,0,1,1,78.379997253418,5.875,23.2000007629395,718
1,1,0,0,1,1,80,6.625,20,563
1,1,0,0,0,1,79.1100006103516,3.875,28.4799995422363,714
0,0,1,0,1,1,78.0299987792969,6.25,47.5999984741211,744
0,0,1,0,1,1,77.5199966430664,7.75,20,583
0,0,0,1,0,0,10,7.5,3.29999995231628,667
0,0,1,0,1,1,80,6,28,682
0,0,1,0,1,1,74.8300018310547,2.625,26.9400005340576,681
0,1,1,0,1,1,80,4,37.5999984741211,770
1,0,0,0,1,1,89.9700012207031,9.625,27.8910007476807,615
0,1,0,0,1,1,80,6.125,31.6000003814697,693
1,0,0,0,1,1,79.9700012207031,3.25,28.7900009155273,765
0,0,1,0,1,1,80,6.5,20.2399997711182,656
0,0,0,0,0,1,57.1399993896484,5.875,100,695
1,1,1,0,1,1,73.6800003051758,9,28,504
0,0,1,0,1,1,80,6,20,588
1,0,0,0,1,1,80,7.69999980926514,18.7999992370605,631
0,0,0,0,1,1,79.0800018310547,3.875,21.5900001525879,711
0,0,0,0,1,1,80,3.25,36,644
0,0,0,1,0,0,20,5.8600001335144,14.6999998092651,663
1,1,1,0,1,1,64.879997253418,6.625,24.8500003814697,756
1,0,1,1,0,0,20,13.0500001907349,5.42000007629395,633
0,0,1,1,0,0,10,7.25,2.70000004768372,672
0,1,0,0,1,1,78.2399978637695,2.99600005149841,19.5599994659424,779
1,1,0,0,1,1,92.3300018310547,3.5,39.4249992370605,712
1,0,0,0,1,1,79.3899993896484,8.27499961853027,31.2000007629395,677
1,1,0,1,1,0,8.68000030517578,12,3.29999995231628,712
0,1,1,0,1,1,78.8499984741211,2.625,20.5,703
0,1,0,0,1,1,79.2200012207031,6.5,85,754
0,1,1,0,1,1,64.4300003051758,3.375,19.3299999237061,730
0,1,0,0,1,1,80,3.125,16,708
0,1,1,0,1,1,79.2300033569336,6.25,30.8999996185303,728
0,0,0,0,1,1,79.1699981689453,6.75,19,754
0,1,1,0,0,1,80,2,31.2000007629395,662
0,0,1,0,1,1,95,6,13.1099996566772,693
0,0,1,0,1,0,31.3299999237061,6.375,9.89999961853027,582
1,0,1,0,1,1,64,6.5,34.560001373291,647
1,1,1,0,1,1,95,7.5,33.7249984741211,745
0,0,1,0,1,1,57.3800010681152,5.875,10.3900003433228,766
0,0,1,0,1,1,78.7600021362305,6.375,14.5699996948242,709
0,0,1,0,0,1,70,3.625,14.210000038147,733
0,1,0,0,1,1,90,3.125,25.2000007629395,689
0,1,1,0,1,0,63.3300018310547,5.75,28.5,716
0,0,1,0,0,0,72.9599990844727,5.375,9.85000038146973,725
1,1,1,0,1,1,85,5,21.25,611
1,0,1,1,1,0,14.8100004196167,8.4060001373291,4.40000009536743,702
1,1,1,0,1,1,80,3.875,20.7999992370605,692
0,1,1,0,1,1,74.6399993896484,2.5,10.3000001907349,741
1,1,0,0,1,1,80,6.94999980926514,18.7999992370605,671
0,0,1,0,0,1,88.2399978637695,7.5,15,659
0,1,1,0,1,1,67.5,3.75,27,743
0,0,1,0,1,1,80,6,19.6000003814697,760
1,0,0,1,0,0,19.8400001525879,12.75,5,682
